movie_id,title,component_score
8060,Married Life,39.084391542693815
11232,Kate & Leopold,39.08435707702475
37232,Travellers and Magicians,39.08023008060839
8328,Step Up 2: The Streets,39.07838063458633
10159,The Rundown,39.076647418387466
9986,Charlotte's Web,39.06951574488568
44945,Trust,39.063863430041344
2270,Stardust,39.06278146769277
2493,The Princess Bride,39.0618771190881
712,Four Weddings and a Funeral,39.06171831692402
585,"Monsters, Inc.",39.05765049825263
82703,Mr. Peabody & Sherman,39.0529025789084
581,Dances with Wolves,39.05174833541477
21512,The Blood of Heroes,39.04903297992121
43959,Soul Surfer,39.048238783120645
10215,Sliding Doors,39.04811646897484
25196,Crazy Heart,39.047451464997756
9021,The Santa Clause 2,39.047197861203195
55721,Bridesmaids,39.04627214688854
285,Pirates of the Caribbean: At World's End,39.04344832460333
11382,Bullets Over Broadway,39.041206450014
6639,Love in the Time of Cholera,39.036016131992426
1900,Traffic,39.03422260720897
646,Dr. No,39.031481205153426
593,Solaris,39.02677162642099
10336,Spawn,39.021182697609824
38985,Sorcerer,39.01051497046685
22538,Scott Pilgrim vs. the World,39.008964061642274
51497,Fast Five,39.00734197291747
1250,Ghost Rider,38.99172805503587
783,Gandhi,38.989030200363786
187,Sin City,38.98436530531599
168,Star Trek IV: The Voyage Home,38.98285659730915
11478,The Skulls,38.9771229513886
9023,Spirit: Stallion of the Cimarron,38.97606570962987
2575,The Tailor of Panama,38.97255866021745
11495,Firestarter,38.95713489519114
11130,The Princess Diaries 2: Royal Engagement,38.95467757995611
203801,The Man from U.N.C.L.E.,38.953370479788205
9662,The Triplets of Belleville,38.950252339138636
676,Pearl Harbor,38.948428632405694
863,Toy Story 2,38.947353013392146
9509,Man on Fire,38.94715611692609
18828,Double Take,38.93200916494304
12244,9,38.92860642372363
127585,X-Men: Days of Future Past,38.91763211651802
100,"Lock, Stock and Two Smoking Barrels",38.917236093139294
198663,The Maze Runner,38.91568125807952
69848,One Man's Hero,38.90918275618224
41154,Men in Black 3,38.90156381957774
44147,Wild Target,38.90099497905427
26602,Summer Catch,38.89462056626371
1907,The Beach,38.892832593609235
10016,Ghosts of Mars,38.891425065369575
1597,Meet the Parents,38.88577838957117
526,Ladyhawke,38.88496662179313
714,Tomorrow Never Dies,38.88335534063326
9576,Tootsie,38.882571175132355
38117,Beastly,38.8817350835221
41515,Yogi Bear,38.87883500414427
10391,Bless the Child,38.87438737299578
824,Moulin Rouge!,38.86226053795162
9408,Surf's Up,38.860337916185756
49538,X-Men: First Class,38.85725425495592
8913,Pet Sematary,38.85451352792554
11,Star Wars,38.84840073367512
72710,The Host,38.84533926342696
16651,The Other Side of Heaven,38.83904956745475
254473,Brick Mansions,38.83700748798055
125052,Hurricane Streets,38.82504620076476
30596,Bodyguards and Assassins,38.82265147829613
13649,High School Musical 2,38.8218615486236
42586,Darling Lili,38.81858835603142
854,The Mask,38.8149618099211
25209,Annie Get Your Gun,38.81439319717332
859,Dangerous Liaisons,38.804293683920505
109445,Frozen,38.802944086727905
91314,Transformers: Age of Extinction,38.79871069828733
10527,Madagascar: Escape 2 Africa,38.793203708254396
152742,The Best Offer,38.79212516118627
704,A Hard Day's Night,38.788272084906524
110415,Snowpiercer,38.78551929796096
9615,The Fast and the Furious: Tokyo Drift,38.78271311423905
1808,Velvet Goldmine,38.7822592643247
2787,Pitch Black,38.778272878953594
562,Die Hard,38.777930344833734
10072,A Nightmare on Elm Street 3: Dream Warriors,38.775586973313764
218,The Terminator,38.763229021437255
7485,Shooter,38.750206713212286
76492,Hotel Transylvania,38.748420094019956
38358,The Last Exorcism,38.748219460182256
1635,The Island,38.74552502334746
10003,The Saint,38.74345540258637
43090,Gunless,38.73896830702599
2300,Space Jam,38.73507363152659
209263,Enough Said,38.73417037949504
1852,World Trade Center,38.722469694252595
274854,The Last Witch Hunter,38.717422057251085
32856,Valentine's Day,38.71344765202222
51052,Arthur Christmas,38.71281326550179
9620,Paycheck,38.71202864015872
8584,Shanghai Noon,38.70801404614495
16858,All That Jazz,38.7011584881984
1499,Teenage Mutant Ninja Turtles III,38.69819070845938
509,Notting Hill,38.69792917778261
4032,My Girl,38.691084092190025
9555,Rabbit-Proof Fence,38.68352707543075
4688,Across the Universe,38.68152607116945
5689,The Blue Lagoon,38.669968411900086
807,Se7en,38.66777196823739
10025,Just My Luck,38.66514601600055
9667,The Jacket,38.66360826755111
12113,Body of Lies,38.66319381455997
1813,The Devil's Advocate,38.66117292361828
89,Indiana Jones and the Last Crusade,38.65684207777965
9930,Legal Eagles,38.65682738539058
330,The Lost World: Jurassic Park,38.65526897550694
50357,Apollo 18,38.64448637513199
408,Snow White and the Seven Dwarfs,38.638947209376305
479,Shaft,38.63514387462456
1669,The Hunt for Red October,38.624142347768974
10803,Logan's Run,38.618496479231865
297761,Suicide Squad,38.61664545956393
559,Spider-Man 3,38.61656634437626
26428,Agora,38.610463327913386
205,Hotel Rwanda,38.602284509500265
15092,Crank: High Voltage,38.596921843335544
9880,The Princess Diaries,38.59516539457836
9289,The Longest Day,38.590801990831764
9472,DodgeBall: A True Underdog Story,38.59014720307068
7446,Tropic Thunder,38.58919378644302
6968,The Baader Meinhof Complex,38.58087174963805
9357,One Hour Photo,38.568209248782686
8357,What the #$*! Do We (K)now!?,38.566975959868955
75612,Oblivion,38.5668218968473
10105,Saints and Soldiers,38.56665190469419
10225,Friday the 13th Part VI: Jason Lives,38.56599363951934
12211,Highlander: Endgame,38.55948383491041
587,Big Fish,38.55702590939458
281957,The Revenant,38.55493506542656
11866,Flight of the Phoenix,38.54758167606834
10022,The Pacifier,38.54733874166185
271110,Captain America: Civil War,38.546667015534695
38757,Tangled,38.537784067807124
65203,The Broadway Melody,38.535773632194044
50646,"Crazy, Stupid, Love.",38.53409970645788
27586,The Runaways,38.53105775855266
12107,Nutty Professor II: The Klumps,38.527246363402455
1491,The Illusionist,38.52666861200406
3175,Barry Lyndon,38.52340906430251
274,The Silence of the Lambs,38.52089221511264
10771,The Tuxedo,38.51529749567752
497,The Green Mile,38.512518875763995
137,Groundhog Day,38.50460666791389
10472,Down to You,38.495980503351646
4147,Road to Perdition,38.49231121820417
256040,Baahubali: The Beginning,38.48717628369419
8669,Charlie Bartlett,38.48598643417186
19995,Avatar,38.48531546560907
7516,Smokin' Aces,38.47071984772568
1722,Captain Corelli's Mandolin,38.470048942987944
26618,Clay Pigeons,38.454387412076976
598,City of God,38.452156713748636
104,Run Lola Run,38.448527368162146
9671,Crocodile Dundee,38.44736255250631
2652,Hard Candy,38.44658851220434
5876,The Mist,38.437916147307135
9348,Species,38.437654835341625
2539,Spanglish,38.43417605468163
861,Total Recall,38.423899351005296
4997,Wonderland,38.42264654014489
43935,Dylan Dog: Dead of Night,38.42255238303305
12618,Random Hearts,38.42244938434134
6278,Reign of Fire,38.41680649849884
84204,Grabbers,38.411000571549415
245,About a Boy,38.404657436195336
10131,A Nightmare on Elm Street 4: The Dream Master,38.39942758204432
8656,Deep Impact,38.397860485576665
297,Meet Joe Black,38.39673296306738
765,Evil Dead II,38.39414141862182
316152,Free State of Jones,38.3938386423469
6978,Big Trouble in Little China,38.39024593669338
46738,Incendies,38.387095184009766
14024,Raise Your Voice,38.38707816489858
10914,All Hat,38.37963593493986
135397,Jurassic World,38.37536830492733
11588,The I Inside,38.372537452793765
16866,Planet 51,38.371489345880825
115,The Big Lebowski,38.36514579371856
924,Dawn of the Dead,38.359889966719265
166624,Treading Water,38.35927430442116
25166,Drowning Mona,38.35798236811803
17813,Alex & Emma,38.35767204056085
16633,Somewhere in Time,38.35619353939883
826,The Bridge on the River Kwai,38.356177913564906
11024,Scooby-Doo 2: Monsters Unleashed,38.35301700116008
18615,Fur: An Imaginary Portrait of Diane Arbus,38.35193003346517
100975,Just Looking,38.337208855481144
745,The Sixth Sense,38.33305411741274
57800,Ice Age: Continental Drift,38.3321944201214
4912,Confessions of a Dangerous Mind,38.330958874790014
1656,The Legend of Zorro,38.322143031488366
84892,The Perks of Being a Wallflower,38.320995624319224
1402,The Pursuit of Happyness,38.31118806919597
8427,I Spy,38.30998102203383
2907,The Addams Family,38.30143101923392
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,38.30025772629501
331190,Captive,38.29969078980252
23685,Monkeybone,38.29571218796327
2252,Eastern Promises,38.29438451892055
14635,The Rookie,38.291049131164115
66,Absolute Power,38.28704486919302
1439,Anna and the King,38.284789813117605
377,A Nightmare on Elm Street,38.28269519964666
11395,The Santa Clause,38.27208101966271
9543,Prince of Persia: The Sands of Time,38.25887538788323
11132,Confessions of a Teenage Drama Queen,38.25538116146376
223702,Sausage Party,38.25247590214837
49530,In Time,38.25014430040844
1103,Escape from New York,38.24936687061409
87,Indiana Jones and the Temple of Doom,38.24748131500787
172,Star Trek V: The Final Frontier,38.24594854722463
267935,The BFG,38.24370239961791
188207,The Legend of Hercules,38.236187285984016
10195,Thor,38.233587728723734
5255,The Polar Express,38.23279134489112
59968,Our Idiot Brother,38.22078796897301
23963,Pontypool,38.21563012171216
18405,The Last House on the Left,38.213741650055546
9026,The Importance of Being Earnest,38.209649111788515
10188,The Sisterhood of the Traveling Pants 2,38.20808240141232
22267,Ride with the Devil,38.204036379267805
1378,Shortbus,38.203920583752826
23730,C.H.U.D.,38.20324898441252
692,Pink Flamingos,38.19756441723336
1729,The Forbidden Kingdom,38.19664881838041
8871,How the Grinch Stole Christmas,38.1922534040416
11027,The Postman Always Rings Twice,38.19184280206257
20083,Shinjuku Incident,38.191366891525384
302,Swimming Pool,38.18777789074175
17663,Anne of Green Gables,38.179357919925636
686,Contact,38.174332135923706
11249,Seed of Chucky,38.17159722924118
687,Dead Man Walking,38.168231086029664
11354,The Upside of Anger,38.16763088378199
8355,Ice Age: Dawn of the Dinosaurs,38.16714645548145
312791,GirlHouse,38.16384404058164
5723,Once,38.16141018370162
85,Raiders of the Lost Ark,38.15886207562309
6615,Lars and the Real Girl,38.15855625431543
184315,Hercules,38.1579679979823
2655,What Lies Beneath,38.15729663817219
18206,Alone With Her,38.15640978924479
294254,Maze Runner: The Scorch Trials,38.15567796694465
18239,The Twilight Saga: New Moon,38.15558316702157
834,Underworld: Evolution,38.15471615629721
201088,Blackhat,38.15197078526532
1878,Fear and Loathing in Las Vegas,38.150889134750116
31064,The Business of Strangers,38.14932585003221
331592,Listening,38.14876524966499
35219,The Missing Person,38.14286741131836
558,Spider-Man 2,38.141265074992745
8265,Welcome to the Sticks,38.13772630651292
11023,Thirteen,38.13244647004172
10623,Cradle 2 the Grave,38.13220853624104
63492,What's Your Number?,38.13184627261544
8386,How High,38.131284214648026
9433,The Edge,38.1285445501627
21345,City of Life and Death,38.12632962473344
17264," """"name"""": """"India""""}]""",38.12432757599772
39895,From a Whisper to a Scream,38.110077233819126
11247,A Cinderella Story,38.10210398126199
10555,Shark Tale,38.09622933547052
744,Top Gun,38.08420447268291
54580,Mondays in the Sun,38.077049386424214
9806,The Incredibles,38.072428545747364
36670,Never Say Never Again,38.07221673110755
7345,There Will Be Blood,38.06194222375124
9459,Woodstock,38.04695690352268
20178,World's Greatest Dad,38.04317666619099
21972,Like Mike,38.04199349682636
8195,Ronin,38.03705782035223
8198,The Quiet American,38.03574207130511
13538,Straightheads,38.025815638577846
2059,National Treasure,38.025787487765264
8916,Antz,38.02550345924169
9570,The Black Hole,38.0219641106127
10090,Reno 911!: Miami,38.01995374091886
10483,Death Race,38.01666232801754
25195,Leap Year,38.014736581213945
10913,Dear Wendy,38.00769958032241
16290,Jackass 3D,38.005327660395096
5125,Rendition,38.00367458484975
500,Reservoir Dogs,38.00264854889709
2211,Aimee & Jaguar,37.993907486339424
11033,Dressed to Kill,37.98697973413857
239,Some Like It Hot,37.985949770044705
78814,We Have Your Husband,37.980779370109786
1537,Changing Lanes,37.978717605993666
9718,Talladega Nights: The Ballad of Ricky Bobby,37.975204165028906
350,The Devil Wears Prada,37.97298858666065
16642,Days of Heaven,37.9711120456545
18975,The Adventures of Pinocchio,37.9681804609601
12117,Instinct,37.96602555577764
256591,Focus,37.963075944408175
64688,21 Jump Street,37.96150553855359
13685,Bottle Rocket,37.94970656447914
576,The Wild Bunch,37.94607986807764
205596,The Imitation Game,37.94458385811803
12400,Redbelt,37.94425986807094
13501,The Good Night,37.94214697000704
1577,Resident Evil: Apocalypse,37.940505850324136
202575,Thunder and the House of Magic,37.93971117912544
46889,Living Out Loud,37.93963417092724
642,Butch Cassidy and the Sundance Kid,37.939062667816884
1586,Secret Window,37.93842927872805
1259,Notes on a Scandal,37.93303176163352
2779,The Curse of the Jade Scorpion,37.931233666697814
8953,Steamboy,37.928006448364464
957,Spaceballs,37.92549344273792
14709,Varsity Blues,37.92212653956008
10748,St. Trinian's,37.91957782046369
10386,The Iron Giant,37.919446880601406
6415,Three Kings,37.917723666702926
88751,Journey to the Center of the Earth,37.905476352496805
22597,The Broken Hearts Club: A Romantic Comedy,37.905009379933716
8346,My Big Fat Greek Wedding,37.901914947679046
37233,The Firm,37.899757979972875
12484,The Forsaken,37.89851520765709
547,The Horse Whisperer,37.8984345004418
326,Snakes on a Plane,37.89566539374964
45881,The Bridge of San Luis Rey,37.88014818483326
46528,The Warrior's Way,37.87904711466915
9331,Clear and Present Danger,37.87822897558121
841,Dune,37.877154694537815
2900,The Astronaut's Wife,37.875976609661116
9582,A Guy Thing,37.86893327040629
10743,Confidence,37.86812551508108
11592,Serial Mom,37.85848093021197
1422,The Departed,37.85671581338967
48309,Prison,37.84625282165878
75,Mars Attacks!,37.84368145671605
56715,Just Visiting,37.83827942572371
56288,Spy Kids: All the Time in the World,37.835021201198586
15121,The Sound of Music,37.83280703097756
216015,Fifty Shades of Grey,37.825311317723205
11212,Baby's Day Out,37.80814298216002
11260,Meet Dave,37.798494414029065
11836,The SpongeBob SquarePants Movie,37.79772483142524
59108,Tower Heist,37.79508003790996
31117,Superbabies: Baby Geniuses 2,37.79467719179615
23330,The Ballad of Cable Hogue,37.794108472021435
9823,Mortal Kombat: Annihilation,37.79098200041789
8649,Bringing Out the Dead,37.789952516386606
18357,The Country Bears,37.77617954326427
19265,Whatever Works,37.7754564684674
8456,Never Back Down,37.77478507513855
19908,Zombieland,37.772569576996794
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,37.77184549167125
10288,Fido,37.75691145057271
9683,Bubble Boy,37.74517219325253
24420,The Time Traveler's Wife,37.73761758504896
26688,Sorority Row,37.73709016261355
10054,Spy Kids,37.73513827073528
8467,Dumb and Dumber,37.732935656738434
50037,Beyond the Black Rainbow,37.72887698755964
1018,Mulholland Drive,37.72525455537982
72913,Amigo,37.721592720448896
879,Hook,37.7212663603392
278,The Shawshank Redemption,37.718739685276724
393,Kill Bill: Vol. 2,37.71461910160567
152760,The Monuments Men,37.71270721876331
187017,22 Jump Street,37.70876496840678
4638,Hot Fuzz,37.70523198616546
45272,Country Strong,37.70486367340274
48034,Little White Lies,37.703827268352114
13600,City of Ember,37.70269568935037
10715,Looney Tunes: Back in Action,37.70115794162896
308529,Kickboxer: Vengeance,37.697638910192495
12770,Stealing Harvard,37.69059595954105
629,The Usual Suspects,37.690091613385505
22972,Green Zone,37.687335342046374
9279,Jingle All the Way,37.68375919922784
13260,Semi-Pro,37.68236963375866
