movie_id,title,component_score
34584,The NeverEnding Story,38.27912650402218
18240,The Proposal,38.26319691536317
8329,[REC],38.261420710954205
746,The Last Emperor,38.2584319056652
563,Starship Troopers,38.245846114414796
228194,The Hundred-Foot Journey,38.24545766654091
11113,My Fair Lady,38.242695521089615
21345,City of Life and Death,38.22947204879957
5176,3:10 to Yuma,38.20633594158041
9665,Glory,38.20332239035288
650,Boyz n the Hood,38.1984986849896
5708,Control,38.1957272302405
160588,Blue Jasmine,38.18777212382039
308639,Dope,38.18722063075002
159824,Hotel Transylvania 2,38.17487798542297
211954,Instructions Not Included,38.166428668303354
256040,Baahubali: The Beginning,38.1657766938276
239563,St. Vincent,38.16477479623564
18947,The Boat That Rocked,38.16149064497531
123678,The Act of Killing,38.16112113938626
49020,Submarine,38.16099254966881
44896,Rango,38.15754217959861
27578,The Expendables,38.155166515900305
3170,Bambi,38.15347139024459
21461,Lage Raho Munna Bhai,38.1516295060219
9008,The Insider,38.146703185614626
14284,In the Shadow of the Moon,38.14601079543103
905,Pandora's Box,38.13983549150819
7350,The Bucket List,38.138722947229724
14306,Marley & Me,38.13674205508001
107846,Escape Plan,38.13507597492228
3116,Midnight Cowboy,38.13467305344776
183894,Emma,38.131680372588384
9470,Kung Fu Hustle,38.12482532107014
7214,Coach Carter,38.11274958345698
319888,Eddie the Eagle,38.11274590058581
850,A Christmas Story,38.0959968075451
11362,The Count of Monte Cristo,38.095724483339886
97630,Zero Dark Thirty,38.0879206960396
258755,Hidden Away,38.08489888429395
15976,The Bubble,38.07776414049612
104,Run Lola Run,38.07360119105215
291,Riding Giants,38.070639689777835
9473,"South Park: Bigger, Longer & Uncut",38.06933152899469
1429,25th Hour,38.06190100025017
11615,The Life of David Gale,38.059745365768435
228970,Wild,38.05573704914409
52032,My Dog Tulip,38.04636448059841
76163,The Expendables 2,38.044991517444046
11901,High Plains Drifter,38.04336102046792
13187,A Charlie Brown Christmas,38.032521775663284
98566,Teenage Mutant Ninja Turtles,38.02484097696236
300671,13 Hours: The Secret Soldiers of Benghazi,38.01763742577266
34653,A Single Man,38.0040218787587
364,Batman Returns,37.9999121786058
22954,Invictus,37.998996596325576
11798,This Is England,37.98365739006167
7191,Cloverfield,37.98281516344563
105864,The Good Dinosaur,37.967854284217644
4476,Legends of the Fall,37.96600236316254
9361,The Last of the Mohicans,37.95974974398467
30497,The Texas Chain Saw Massacre,37.9554969309505
304357,Woman in Gold,37.944222689966665
214756,Ted 2,37.94306818386466
2013,The Diving Bell and the Butterfly,37.929270447125276
79,Hero,37.92449234267877
5723,Once,37.92340915506778
5123,August Rush,37.91325801327996
874,A Man for All Seasons,37.91210450798651
802,Lolita,37.90903456755689
4960,"Synecdoche, New York",37.89794761422805
68735,Warcraft,37.890080646889366
1621,Trading Places,37.88708184740977
1443,The Virgin Suicides,37.88117775731538
82507,Sinister,37.869051360844274
431,Cube,37.85205879729406
11072,Blazing Saddles,37.84919222431552
49040,The Bourne Legacy,37.84662932100809
11697,The Man Who Shot Liberty Valance,37.84615477935069
12498,Sling Blade,37.84210806555035
76025,Shame,37.83821698120747
57212,War Horse,37.83801423768742
1924,Superman,37.83749107545145
116149,Paddington,37.83725493582336
219,Volver,37.83676817213607
2756,The Abyss,37.832825340256846
907,Doctor Zhivago,37.832460854197706
157354,Fruitvale Station,37.82971621470049
297,Meet Joe Black,37.82608239491922
10734,Escape from Alcatraz,37.82586081446693
2787,Pitch Black,37.82512618621101
298,Ocean's Thirteen,37.8217816709771
18570,"Food, Inc.",37.81640722063286
1262,Stranger Than Fiction,37.809924234416734
272693,The DUFF,37.80418056725942
24748,Hud,37.79997119586598
285783,The Walk,37.79828381611888
228203,"McFarland, USA",37.78497447376355
10377,My Cousin Vinny,37.776981799265094
328111,The Secret Life of Pets,37.77148677031354
10530,Pocahontas,37.77133417604983
421,The Life Aquatic with Steve Zissou,37.76714805221862
62215,Melancholia,37.7569044340065
1360,Frida,37.75631703486507
462,Erin Brockovich,37.75514740600506
10950,I Am Sam,37.751723115960914
195589,Neighbors,37.75148655253062
1430,Bowling for Columbine,37.74895737186073
688,The Bridges of Madison County,37.74203550878998
1251,Letters from Iwo Jima,37.73919157291911
147773,The Way Way Back,37.7351148646925
103731,Mud,37.73330867290568
2056,The Station Agent,37.7225919356363
167,K-PAX,37.72241846486042
6978,Big Trouble in Little China,37.71856638833499
10501,The Road to El Dorado,37.71812667905656
11202,Patton,37.7056364383288
676,Pearl Harbor,37.688416175324896
49017,Dracula Untold,37.683951936304
1571,Live Free or Die Hard,37.674889786139644
10683,Happiness,37.66893452903574
646,Dr. No,37.667618269369804
36647,Blade,37.656591220955264
10198,The Princess and the Frog,37.647488007375735
82675,Taken 2,37.64172951318766
90369,Now Is Good,37.63236960022828
794,The Omen,37.63090101301748
10312,Patch Adams,37.62675280498426
385736,Kicks,37.61848120130434
80215,Indie Game: The Movie,37.61819508620125
9388,Thank You for Smoking,37.611197014320666
16619,Ordinary People,37.602801198717984
7979,The Kite Runner,37.59813503164127
321741,Concussion,37.59760193997348
687,Dead Man Walking,37.597551969042954
1391,Y Tu Mam谩 Tambi茅n,37.57298012145242
1435,Tarnation,37.57228405862272
1584,School of Rock,37.56815622060196
58595,Snow White and the Huntsman,37.564839339066495
24977,Michael Jordan to the Max,37.563622799494226
50348,The Lincoln Lawyer,37.563254780277454
609,Poltergeist,37.55968084703076
241259,Alice Through the Looking Glass,37.548381774249215
401,Garden State,37.54676534681157
2059,National Treasure,37.545803492908334
6537,The Orphanage,37.54495071317609
10139,Milk,37.541116884176404
361475,Departure,37.535904805631596
51942,I Married a Strange Person!,37.532885531482066
10545,The Hunchback of Notre Dame,37.530272610177384
18079,Nine Queens,37.529967404084964
16653,The Singles Ward,37.52975411349556
347755,Wind Walkers,37.52329612129549
12837,The Secret Life of Bees,37.51932634420584
109414,This Is the End,37.519113870321426
1677,Ray,37.515421146269965
51828,One Day,37.51335088808283
11658,Tae Guk Gi: The Brotherhood of War,37.50879903569706
67238,Cavite,37.50486947669786
4512,The Assassination of Jesse James by the Coward Robert Ford,37.504500197809364
4108,The Transporter,37.477628855341955
9543,Prince of Persia: The Sands of Time,37.474619943515414
244403,Rudderless,37.47162955928285
24226,The Verdict,37.468069953705324
14811,Fiddler on the Roof,37.466467799971205
320,Insomnia,37.44825496846553
72976,Lincoln,37.44669483411582
136400,2 Guns,37.44590078843025
454,Romeo + Juliet,37.445164929421296
1576,Resident Evil,37.43482425260091
8699,Anchorman: The Legend of Ron Burgundy,37.42722681723869
10925,The Return of the Living Dead,37.424213781263454
38985,Sorcerer,37.42137966311104
979,Irreversible,37.41546545516849
9549,The Right Stuff,37.413925137436735
473,Pi,37.41309364377255
23169,Remember Me,37.40784014522075
28580,The Lost Weekend,37.40201337402891
5876,The Mist,37.39945615828925
11190,The Return,37.39504207789019
1164,Babel,37.39048468987013
1213,The Talented Mr. Ripley,37.39011219996602
1597,Meet the Parents,37.388813423501894
39513,Paul,37.38836493649474
8337,They Live,37.38171779146144
22794,Cloudy with a Chance of Meatballs,37.379656278653556
79120,Weekend,37.3793689326031
8467,Dumb and Dumber,37.37262873557426
270946,Penguins of Madagascar,37.36340810883121
53182,300: Rise of an Empire,37.362500324848135
18900,In Cold Blood,37.35754010672142
10024,My Sister's Keeper,37.3548352465934
10865,Atlantis: The Lost Empire,37.34762827960269
8373,Transformers: Revenge of the Fallen,37.346694814632876
10400,The Hurricane,37.33957616515403
2359,Sicko,37.33470051305991
260346,Taken 3,37.32869145768035
11644,Blow Out,37.32613827152243
9662,The Triplets of Belleville,37.322449834039794
801,"Good Morning, Vietnam",37.319955379850654
36955,True Lies,37.319211093792475
34647,Enter the Void,37.31020670251114
20766,The Road,37.30953742899693
159014,20 Feet from Stardom,37.305301216288136
6023,P.S. I Love You,37.30491940052282
191714,The Lunchbox,37.302306035048
16161,Baby Boy,37.299405954023825
68728,Oz: The Great and Powerful,37.27393810337452
544,There's Something About Mary,37.273102271313554
59859,Kick-Ass 2,37.271877451288745
13403,Hedwig and the Angry Inch,37.271694826183165
1779,Roger & Me,37.271368727179606
87093,Big Eyes,37.26167403899115
10705,Henry V,37.26089627169826
43539,The Next Three Days,37.26051756233591
1883,Malcolm X,37.259946877154164
615,The Passion of the Christ,37.25672703300695
304410,The B茅lier Family,37.248999477851775
10162,Waking Ned,37.248820564491226
4584,Sense and Sensibility,37.24525599147334
14736,Love & Basketball,37.238281722470454
924,Dawn of the Dead,37.233544671199084
4251,Veer-Zaara,37.22463061654447
1635,The Island,37.2219546837805
228967,The Interview,37.22032144584298
3080,Top Hat,37.217757917378684
3059,Intolerance,37.204725502737176
1581,The Holiday,37.19948368368865
181533,Night at the Museum: Secret of the Tomb,37.178438270250055
27029,The Nun's Story,37.17530516314637
74,War of the Worlds,37.17494167081
2277,Bicentennial Man,37.170447914368296
11253,Hellboy II: The Golden Army,37.1692288257789
2639,Deconstructing Harry,37.1672585114485
435,The Day After Tomorrow,37.163352863146166
112949,Safe Haven,37.15718117002568
227156,The Giver,37.15149822989918
9798,Enemy of the State,37.14632302456899
203,Mean Streets,37.140979130895296
26843,Lion of the Desert,37.139612787815594
2280,Big,37.13942509739152
26963,The Secret of Kells,37.13746426146125
226,Boys Don't Cry,37.12542559077844
7446,Tropic Thunder,37.12315332548554
68722,The Master,37.11587115602465
177,The Fisher King,37.11271127572043
704,A Hard Day's Night,37.1115877405463
879,Hook,37.11065509847033
121986,Frances Ha,37.10649143703116
59,A History of Violence,37.105997245339225
1598,Cape Fear,37.10555636760744
60421,Circumstance,37.10367931709148
4174,Spellbound,37.10363477146467
657,From Russia with Love,37.10128476529823
11499,Frost/Nixon,37.1010553645066
1885,The Karate Kid,37.09372137961881
323677,Race,37.0680107515149
8619,Master and Commander: The Far Side of the World,37.067922473976466
72113,Carnage,37.067048198450124
4816,Ghost Dog: The Way of the Samurai,37.066339614806225
46705,Blue Valentine,37.055564670253155
9912,The World's Fastest Indian,37.05515549093153
13809,RockNRolla,37.052118897084135
2009,"4 Months, 3 Weeks and 2 Days",37.05206221587708
12144,The Land Before Time,37.051044184605594
7453,The Hitchhiker's Guide to the Galaxy,37.05056423157689
35690,The Last Song,37.04208777854333
33106,Silver Medalist,37.03764808335141
292539,Food Chains,37.035627315097955
57214,Project X,37.032730058360535
426469,Growing Up Smith,37.03150817577841
199,Star Trek: First Contact,37.02835508550325
12244,9,37.02778214032704
7863,Shine,37.02324867865537
117251,White House Down,37.016159694345106
36970,Oceans,36.98670670655628
9737,Bad Boys,36.98007727407131
64720,Take Shelter,36.979924506153324
10549,Hamlet,36.979424605307365
80321,Madagascar 3: Europe's Most Wanted,36.971795253953275
6615,Lars and the Real Girl,36.971677542125036
37903,The White Ribbon,36.96623642749769
10201,Yes Man,36.95666654686473
9289,The Longest Day,36.95645998646382
2253,Valkyrie,36.94591905121139
9550,House of Flying Daggers,36.93882396645133
2024,The Patriot,36.937848379024224
710,GoldenEye,36.92759281351366
8470,John Q,36.923176055304985
9075,Black Book,36.92193010277503
21208,Orphan,36.92004634429964
243,High Fidelity,36.91780045737609
11153,National Lampoon's Vacation,36.91609926923339
837,Videodrome,36.90428106436567
22947,Up in the Air,36.89857836956959
13689,Peaceful Warrior,36.88652029497147
1913,The Sea Inside,36.87437065871904
157386,The Spectacular Now,36.873771073918455
86838,Seven Psychopaths,36.868833058117204
14283,The Red Violin,36.85733044426767
409,The English Patient,36.85351338496476
9762,Step Up,36.85119341514888
50848,The Names of Love,36.848358543839375
70670,Headhunters,36.84603078462842
4523,Enchanted,36.82843660750578
9013,Midnight Run,36.812061592214825
10437,The Muppet Christmas Carol,36.80707167765384
16858,All That Jazz,36.803278582878896
3089,Red River,36.80096916383223
136795,The Heat,36.79597104623178
451,Leaving Las Vegas,36.78856067469419
2841,A Very Long Engagement,36.78140967764034
11661,Joyeux No毛l,36.78137364153599
132316,Jab Tak Hai Jaan,36.778758888232254
90,Beverly Hills Cop,36.77811386920297
60304,Hansel & Gretel: Witch Hunters,36.77714222690363
4836,Layer Cake,36.767743878356946
978,Seven Years in Tibet,36.761058009296725
10673,Wall Street,36.75983448386437
64685,Extremely Loud & Incredibly Close,36.75413115423948
926,Galaxy Quest,36.75277148925871
293670,The Wailing,36.7521016511682
1548,Ghost World,36.750773037301386
22013,Elmer Gantry,36.74328138963233
11978,Men of Honor,36.73830761633745
16448,Waiting for Guffman,36.736760933350524
392,Chocolat,36.730805237129225
9392,The Descent,36.727211664020736
1574,Chicago,36.712785476115855
38050,The Adjustment Bureau,36.71161212576411
2355,Reign Over Me,36.704368772146495
257344,Pixels,36.69939132628774
1645,A Time to Kill,36.68645391860329
1817,Phone Booth,36.68516180117075
375290,Airlift,36.6826281783286
612,Munich,36.68154621414567
10634,Friday,36.68147369773695
27576,Salt,36.68124175538773
48034,Little White Lies,36.6779732377203
43418,Beneath Hill 60,36.67748114806494
77877,The Lucky One,36.676128182433025
26899,The Mudge Boy,36.67106645711271
4688,Across the Universe,36.66561440992041
53457,Sarah's Key,36.65764301654939
14202,The Painted Veil,36.654529025534295
13007,Religulous,36.65301594354546
11971,Much Ado About Nothing,36.645149431312056
21641,The Damned United,36.63787893449288
21612,The Funeral,36.63502444848065
248,Pocketful of Miracles,36.63152009283964
860,WarGames,36.62853647950899
12877,Dead Man's Shoes,36.6222050486955
11687,The Visitors,36.61937942756078
9603,Clueless,36.61838911847794
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,36.61814889129616
1948,Crank,36.60715788627356
225235,The Geographer Drank His Globe Away,36.593040236578
25248,Saint Ralph,36.5909245694109
1103,Escape from New York,36.589826838828756
25209,Annie Get Your Gun,36.58742225301347
33511,Nowhere Boy,36.576849955627104
22908,A Room for Romeo Brass,36.57106207556136
4518,Elizabeth,36.55250984226676
8963,Crimson Tide,36.55087037597639
370980,Chiamatemi Francesco - Il Papa della gente,36.54305013863981
35199,Wordplay,36.54251202440749
1495,Kingdom of Heaven,36.540246005697654
158015,The Purge,36.53935644822961
3049,Ace Ventura: Pet Detective,36.53732186036888
109428,Evil Dead,36.53334546615698
158011,The Call,36.530934977853136
8065,21,36.53087735949755
45138,Machine Gun McCain,36.529081283645425
18533,Bronson,36.52048844817719
713,The Piano,36.51688672764673
26791,Brigham City,36.515123650365695
72086,The Night Visitor,36.514779425064745
534,Terminator Salvation,36.51452651633785
55721,Bridesmaids,36.514231977758335
504,Monster,36.50763064742648
87943,Sisters in Law,36.50493887059612
8068,Desperado,36.50462866673944
87421,Riddick,36.504476651784216
9918,Glory Road,36.50384061003697
10647,Pay It Forward,36.49778076468239
330,The Lost World: Jurassic Park,36.482554397702174
291270,Anomalisa,36.48154633546971
4547,Panic Room,36.47557093751299
5038,Vicky Cristina Barcelona,36.47339387403647
65057,The Descendants,36.47184809096776
14337,Primer,36.46782699537612
24021,The Twilight Saga: Eclipse,36.46531758969889
1934,Shakespeare in Love,36.462688555448864
590,The Hours,36.46247069857368
10189,Pineapple Express,36.4598971539962
9516,Menace II Society,36.45549339235147
9837,The Prince of Egypt,36.45532141436845
834,Underworld: Evolution,36.45304762417238
10994,White Oleander,36.45086173823244
11426,From Here to Eternity,36.448096414825095
10559,Frequency,36.44774495610228
109410,42,36.4451472576387
